courier_id,vehicle_type,experience_level,region,max_capacity
C000,car,senior,33109,6
C001,bike,senior,33109,3
C002,scooter,junior,33109,3
C003,car,mid,33109,6
C004,bike,junior,33139,5
C005,car,mid,33132,5
C006,car,mid,33101,7
C007,bike,mid,33101,7
C008,car,mid,33132,4
C009,bike,junior,33137,4
C010,bike,senior,33132,3
C011,bike,senior,33109,6
C012,scooter,senior,33109,5
C013,car,senior,33137,5
C014,scooter,senior,33109,6
C015,scooter,mid,33139,5
C016,car,senior,33109,5
C017,bike,junior,33101,6
C018,scooter,senior,33132,6
C019,car,senior,33132,3
C020,car,mid,33109,4
C021,scooter,junior,33101,7
C022,car,junior,33109,4
C023,car,junior,33109,7
C024,scooter,junior,33109,6
C025,bike,senior,33132,3
C026,scooter,junior,33101,3
C027,scooter,senior,33109,7
C028,bike,mid,33132,4
C029,bike,junior,33139,7
C030,bike,senior,33139,5
C031,bike,senior,33101,4
C032,car,senior,33132,7
C033,bike,senior,33139,3
C034,scooter,senior,33132,7
C035,bike,senior,33137,5
C036,car,senior,33109,6
C037,bike,junior,33132,4
C038,bike,mid,33137,6
C039,car,senior,33139,3
C040,car,mid,33139,6
C041,car,mid,33101,3
C042,scooter,junior,33132,3
C043,car,junior,33101,6
C044,bike,senior,33139,5
C045,bike,senior,33109,6
C046,car,junior,33101,7
C047,bike,junior,33137,7
C048,scooter,senior,33109,4
C049,scooter,junior,33132,3
